stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
7526,7526,"MAIN ST + MAPLE",,40.398014,-79.841080,01,,,,,0
7527,7527,"MAIN ST + RIDGE",,40.398399,-79.841026,01,,,,,0
7529,7529,"BRINTON AVE + TERRACE",,40.400299,-79.841126,01,,,,,0
7530,7530,"BRINTON AVE + RAVINE",,40.401493,-79.841202,01,,,,,0
7533,7533,"YOST BLVD + MAIN",,40.408289,-79.857999,01,,,,,0
7538,7538,"JONES AVE + PARKVIEW",,40.403664,-79.862579,01,,,,,0
7541,7541,"LIBRARY ST + BRADDOCK",,40.401399,-79.865500,01,,,,,0
7542,7542,"COREY AVE + MARGARETTA",,40.404901,-79.867691,01,,,,,0
7543,7543,"COREY AVE + CENTER",,40.406104,-79.866276,01,,,,,0
7545,7545,"COREY AVE + AJAX WAY",,40.408180,-79.867125,01,,,,,0
7555,7555,"COREY AVE + CENTER",,40.406372,-79.866268,01,,,,,0
7556,7556,"COREY AVE + MILLS",,40.405158,-79.867432,01,,,,,0
7557,7557,"COREY AVE + BRADDOCK",,40.403976,-79.869218,01,,,,,0
7558,7558,"JONES AVE + HAWKINS",,40.404807,-79.860882,01,,,,,0
7559,7559,"JONES AVE + MILLER",,40.405669,-79.859516,01,,,,,0
7560,7560,"JONES AVE + ZUERNER",,40.406036,-79.858462,01,,,,,0
7564,7564,"YOST BLVD + BRINTON",,40.412504,-79.856384,01,,,,,0
7566,7566,"WOLFE AVE + TURNER",,40.408021,-79.849412,01,,,,,0
7567,7567,"BRINTON AVE + TERRACE",,40.400341,-79.841205,01,,,,,0
7569,7569,"MAIN ST + RIDGE",,40.398590,-79.841115,01,,,,,0
7570,7570,"MAIN ST + HOWARD",,40.397474,-79.841255,01,,,,,0
7571,7571,"MAIN ST + FRANKLIN",,40.396734,-79.841356,01,,,,,0
7572,7572,"MAIN ST + CENTER",,40.396026,-79.841452,01,,,,,0
7574,7574,"BRADDOCK AVE + KEYSTONE COMMONS",,40.401981,-79.832094,01,,,,,0
7576,7576,"BRADDOCK AVE + PENN",,40.404502,-79.830172,01,,,,,0
7590,7590,"WM PENN HWY + HOME DEPOT",,40.430328,-79.806320,01,,,,,0
7591,7591,"WM PENN HWY + KOHLS DRVWY",,40.432919,-79.798790,01,,,,,0
7592,20685,"EXPOMART DR + WEST ENTRANCE",,40.432640,-79.794151,01,,,,,0
76,99930,"ST ANNE'S",,40.360648,-80.029385,01,,,,,0
7600,7600,"LAKETON RD + NELBON",,40.459575,-79.843778,01,,,,,0
7601,7601,"LAKETON RD + LINDBERG",,40.458489,-79.846274,01,,,,,0
7602,7602,"LAKETON RD + CHURCHILL",,40.457737,-79.850183,01,,,,,0
7603,7603,"LAKETON RD + SOUTHERN",,40.457986,-79.851537,01,,,,,0
7604,7604,"LAKETON RD + HOWARD",,40.458240,-79.855400,01,,,,,0
7605,7605,"LAKETON RD + GRAHAM",,40.457142,-79.857299,01,,,,,0
7609,7609,"LAKETON RD + TURNER",,40.452656,-79.860324,01,,,,,0
7610,7610,"LAKETON RD + WINTON",,40.451068,-79.862051,01,,,,,0
7611,7611,"LAKETON RD + TURNER SCHOOL",,40.449238,-79.863950,01,,,,,0
7612,7612,"LAKETON RD + #1753",,40.449168,-79.865981,01,,,,,0
7613,7613,"MONTIER ST + LAKETON FS",,40.448865,-79.867791,01,,,,,0
7614,7614,"MONTIER ST + #1823",,40.448171,-79.868676,01,,,,,0
7615,7615,"MONTIER ST + HERR",,40.447336,-79.869738,01,,,,,0
7616,7616,"MONTIER ST + BESSICA",,40.446248,-79.871115,01,,,,,0
7617,7617,"MONTIER ST + #1449",,40.445346,-79.873897,01,,,,,0
7618,7618,"PARK AVE + SWISSVALE",,40.444752,-79.875496,01,,,,,0
7619,7619,"SWISSVALE AVE + HILL",,40.443817,-79.876389,01,,,,,0
7620,7620,"SWISSVALE AVE + NORTH",,40.443043,-79.876846,01,,,,,0
7621,7621,"WALLACE AVE + COAL",,40.442701,-79.878797,01,,,,,0
7622,7622,"WALLACE AVE + MILL",,40.443157,-79.880181,01,,,,,0
7623,7623,"WALLACE AVE + CENTER",,40.443551,-79.881346,01,,,,,0
7624,7624,"WALLACE AVE + WOOD",,40.444485,-79.884162,01,,,,,0
7625,7625,"HAY ST + PENN AVE",,40.444335,-79.885783,01,,,,,0
7626,7626,"PENN AVE + WEST",,40.445175,-79.889183,01,,,,,0
7628,7628,"PENN AVE + BRUSHTON",,40.446600,-79.893367,01,,,,,0
7629,7629,"PENN AVE + BRADDOCK",,40.447112,-79.894918,01,,,,,0
7630,7630,"PENN AVE + CARNEGIE",,40.448143,-79.898021,01,,,,,0
7631,7631,"PENN AVE + LEXINGTON",,40.448678,-79.899627,01,,,,,0
7632,7632,"PENN AVE + HOMEWOOD",,40.449141,-79.901020,01,,,,,0
7633,7633,"PENN AVE + LANG",,40.449958,-79.903460,01,,,,,0
7635,7635,"DALLAS AVE + PENHAM",,40.451130,-79.908455,01,,,,,0
7637,7637,"DALLAS AVE + REYNOLDS ST",,40.448921,-79.910072,01,,,,,0
7638,7638,"DALLAS AVE + EDGERTON",,40.447921,-79.910794,01,,,,,0
7639,7639,"WILKINS AVE + WORTH",,40.446652,-79.912966,01,,,,,0
7640,7640,"WILKINS AVE + #6647",,40.446231,-79.914378,01,,,,,0
7641,7641,"WILKINS AVE + BARNSDALE",,40.444862,-79.915650,01,,,,,0
7642,7642,"WILKINS AVE + BEECHWOOD",,40.444427,-79.917577,01,,,,,0
7644,7644,"WILKINS AVE + WOODLAND",,40.443936,-79.922085,01,,,,,0
7645,7645,"WILKINS AVE + MURRAY",,40.444010,-79.924123,01,,,,,0
7646,7646,"WILKINS AVE + NEGLEY",,40.444065,-79.925887,01,,,,,0
7647,7647,"WILKINS AVE + WIGHTMAN",,40.444100,-79.927666,01,,,,,0
7648,7648,"WILKINS AVE + BELLEROCK",,40.444708,-79.929084,01,,,,,0
7651,7651,"BEELER ST + BEELERMONT",,40.445510,-79.933291,01,,,,,0
7653,7653,"BEELER ST + UNGER",,40.444969,-79.936546,01,,,,,0
7654,7654,"BEELER ST + FORBES",,40.444045,-79.938608,01,,,,,0
7672,7672,"BEELER ST + FORBES FS",,40.444042,-79.938416,01,,,,,0
7673,7673,"BEELER ST + UNGER FS",,40.444956,-79.936356,01,,,,,0
7675,7675,"BEELER ST + BEELERMONT",,40.445417,-79.933369,01,,,,,0
7676,7676,"BEELER ST + #5362",,40.445540,-79.931889,01,,,,,0
7678,7678,"WILKINS AVE + BELLEROCK",,40.444760,-79.929370,01,,,,,0
7679,7679,"WILKINS AVE + WIGHTMAN",,40.444145,-79.928063,01,,,,,0
7680,7680,"WILKINS AVE + NEGLEY",,40.444004,-79.926113,01,,,,,0
7681,7681,"WILKINS AVE + MURRAY",,40.443947,-79.924156,01,,,,,0
7682,7682,"WILKINS AVE + WOODLAND",,40.443894,-79.922165,01,,,,,0
7683,7683,"WILKINS AVE + SHADY FS",,40.443890,-79.920075,01,,,,,0
7684,7684,"WILKINS AVE + BEECHWOOD",,40.444284,-79.917918,01,,,,,0
7685,7685,"WILKINS AVE + BARNSDALE",,40.444777,-79.915685,01,,,,,0
7686,7686,"WILKINS AVE + #6640",,40.446049,-79.914475,01,,,,,0
7687,7687,"WILKINS AVE + WORTH",,40.446621,-79.912842,01,,,,,0
7688,7688,"DALLAS AVE + EDGERTON",,40.447640,-79.910896,01,,,,,0
7689,7689,"DALLAS AVE + REYNOLDS ST",,40.448649,-79.910179,01,,,,,0
7691,7691,"DALLAS AVE + PENN",,40.451229,-79.908302,01,,,,,0
7692,7692,"PENN AVE + MURTLAND",,40.450745,-79.906082,01,,,,,0
7693,7693,"PENN AVE + LANG",,40.450016,-79.903908,01,,,,,0
7694,7694,"PENN AVE + HOMEWOOD",,40.449179,-79.901458,01,,,,,0
7695,7695,"PENN AVE + LEXINGTON",,40.448606,-79.899721,01,,,,,0
7697,7697,"PENN AVE + BRADDOCK",,40.447144,-79.895355,01,,,,,0
7698,7698,"PENN AVE + EAST END",,40.446739,-79.894096,01,,,,,0
77,99929,"STATION SQUARE STATION",,40.431324,-80.002671,01,,,,,0
7700,7700,"PENN AVE + WEST",,40.445282,-79.889755,01,,,,,0
7701,7701,"SAWYER WAY + EAST BUSWAY STEPS",,40.443813,-79.886971,01,,,,,0
7703,7703,"ROSS AVE + CENTER",,40.441960,-79.882529,01,,,,,0
7704,7704,"ROSS AVE + MILL",,40.441581,-79.881394,01,,,,,0
7707,7707,"SWISSVALE AVE + STONER WAY",,40.440880,-79.877937,01,,,,,0
7708,7708,"SWISSVALE AVE + PENN FS",,40.441654,-79.877480,01,,,,,0
7709,7709,"SWISSVALE AVE + NORTH",,40.442848,-79.876816,01,,,,,0
7710,7710,"SWISSVALE AVE + HILL",,40.443630,-79.876358,01,,,,,0
7711,7711,"SWISSVALE AVE + PARK",,40.444534,-79.875846,01,,,,,0
7713,7713,"MONTIER ST + #1438",,40.445206,-79.873910,01,,,,,0
7714,7714,"MONTIER ST + PARK",,40.445900,-79.871688,01,,,,,0
7715,7715,"MONTIER ST + LABELLE",,40.446617,-79.870451,01,,,,,0
7716,7716,"MONTIER ST + HERR",,40.447187,-79.869739,01,,,,,0
7717,7717,"MONTIER ST + #1824",,40.448069,-79.868626,01,,,,,0
7719,7719,"LAKETON RD + #1746",,40.449086,-79.866019,01,,,,,0
7723,7723,"LAKETON RD + TURNER",,40.452484,-79.860411,01,,,,,0
7724,7724,"LAKETON RD + COLLINS",,40.453389,-79.859048,01,,,,,0
7725,7725,"LAKETON RD + DOUGLAS PLAZA APTS",,40.454609,-79.858370,01,,,,,0
7726,7726,"LAKETON RD + WOODGATE",,40.458224,-79.855200,01,,,,,0
7727,7727,"LAKETON RD + SOUTHERN",,40.457923,-79.851529,01,,,,,0
7728,7728,"LAKETON RD + CHURCHILL",,40.457677,-79.850241,01,,,,,0
7729,7729,"LAKETON RD + LINDBERG",,40.458387,-79.846344,01,,,,,0
7730,7730,"LAKETON RD + #3600",,40.459447,-79.843850,01,,,,,0
7751,7751,"PITCAIRN-TRAFFORD RD. + CLARK",,40.395159,-79.767222,01,,,,,0
7754,7754,"BROADWAY BLVD + WALL",,40.401422,-79.780019,01,,,,,0
7755,7755,"BROADWAY BLVD + BROADVIEW MANOR HI-RISE",,40.400948,-79.782761,01,,,,,0
7756,7756,"BROADWAY BLVD + MAWCO",,40.398426,-79.788831,01,,,,,0
7757,7757,"BROADWAY BLVD + VALLEY",,40.397931,-79.792055,01,,,,,0
7762,7762,"PATTON ST BRIDGE + MIDDLE",,40.395325,-79.804666,01,,,,,0
7763,7763,"MIDDLE ST + MILLER",,40.395778,-79.806167,01,,,,,0
7764,7764,"MIDDLE ST + #526",,40.396325,-79.808753,01,,,,,0
7765,7765,"MIDDLE ST + MAPLE",,40.396685,-79.810058,01,,,,,0
7766,7766,"MIDDLE ST + #644",,40.397516,-79.811404,01,,,,,0
7767,7767,"MIDDLE ST + 1ST",,40.398204,-79.812496,01,,,,,0
7768,7768,"MIDDLE ST + 2ND",,40.399710,-79.814832,01,,,,,0
7770,7770,"MIDDLE ST + 4TH",,40.400742,-79.816405,01,,,,,0
7772,7772,"AIRBRAKE AVE + 7TH",,40.401762,-79.819502,01,,,,,0
7773,7773,"AIRBRAKE AVE + 9TH",,40.402501,-79.821184,01,,,,,0
7775,7775,"AIRBRAKE AVE + 11TH",,40.403275,-79.822954,01,,,,,0
7778,7778,"ELECTRIC AVE + DYNAMO WAY",,40.401177,-79.834857,01,,,,,0
7780,7780,"ELECTRIC AVE + OLYMPIA HALL",,40.402808,-79.837315,01,,,,,0
7782,7782,"ELECTRIC AVE + NORTH",,40.405459,-79.839103,01,,,,,0
7785,7785,"ARDMORE BLVD AT AVE B - FOREST HILLS PARK AND RIDE",,40.413048,-79.844834,01,,,,,0
7786,7786,"ARDMORE BLVD + YOST",,40.415731,-79.847354,01,,,,,0
7787,7787,"ARDMORE BLVD + BRADDOCK",,40.424638,-79.859163,01,,,,,0
7788,7788,"ARDMORE BLVD + NEWPORT",,40.425796,-79.861445,01,,,,,0
7789,7789,"ARDMORE BLVD + BEVINGTON",,40.427036,-79.862778,01,,,,,0
7791,7791,"ARDMORE BLVD + BRYN MAWR NS",,40.431347,-79.864037,01,,,,,0
7793,7793,"ARDMORE BLVD + REBECCA FS",,40.436810,-79.873154,01,,,,,0
7796,7796,"SOUTH AVE + SWISSVALE",,40.439703,-79.878350,01,,,,,0
7798,7798,"STATION ST. + WESTINGHOUSE",,40.393269,-79.809319,01,,,,,0
7799,7799,"WESTINGHOUSE AVE. + COMMERCE",,40.392745,-79.809774,01,,,,,0
78,99928,"STATION SQUARE STATION",,40.431606,-80.003158,01,,,,,0
7801,7801,"STATION ST + SR CITIZEN BLDG",,40.393204,-79.807678,01,,,,,0
7805,7805,"REBECCA ST + ELLA",,40.437594,-79.877883,01,,,,,0
7806,7806,"REBECCA ST + CRAFT",,40.437095,-79.876099,01,,,,,0
7807,7807,"REBECCA ST + ARDMORE",,40.436802,-79.873568,01,,,,,0
7808,7808,"ARDMORE BLVD + BRINTON",,40.435630,-79.871733,01,,,,,0
7810,7810,"ARDMORE BLVD + LAFAYETTE",,40.429678,-79.863869,01,,,,,0
7811,7811,"ARDMORE BLVD + BEVINGTON FS",,40.426767,-79.862889,01,,,,,0
7812,7812,"ARDMORE BLVD + NEWPORT",,40.425711,-79.861761,01,,,,,0
7813,7813,"ARDMORE BLVD + BRADDOCK",,40.424643,-79.859664,01,,,,,0
7814,7814,"ARDMORE BLVD + FAIRFAX",,40.422174,-79.854668,01,,,,,0
7815,7815,"ARDMORE BLVD + YOST FS",,40.415479,-79.847515,01,,,,,0
7816,7816,"ARDMORE BLVD OPP AVE B- FOREST HILLS PARK AND RIDE",,40.413200,-79.845258,01,,,,,0
7818,7818,"ELECTRIC AVE + NORTH",,40.405558,-79.839368,01,,,,,0
7820,7820,"ELECTRIC AVE + GREEK CATHOLIC CHURCH",,40.402862,-79.837488,01,,,,,0
7825,18517,"PENN AVE + THOMPSON ST",,40.405214,-79.827345,01,,,,,0
7828,7828,"AIRBRAKE AVE + 11TH",,40.403254,-79.823119,01,,,,,0
7830,7830,"AIRBRAKE AVE + 9TH",,40.402503,-79.821382,01,,,,,0
7831,7831,"AIRBRAKE AVE + 7TH",,40.401695,-79.819527,01,,,,,0
7832,7832,"AIRBRAKE AVE + 5TH",,40.400976,-79.817872,01,,,,,0
7834,7834,"AIRBRAKE AVE + 3RD",,40.399909,-79.816069,01,,,,,0
7835,7835,"AIRBRAKE AVE + 2ND",,40.399457,-79.815400,01,,,,,0
7838,7838,"AIRBRAKE AVE + MILLER",,40.395375,-79.806546,01,,,,,0
7839,7839,"AIRBRAKE AVE + BRIDGE",,40.395302,-79.805518,01,,,,,0
7840,7840,"AVENUE U + WATKINS",,40.394932,-79.803925,01,,,,,0
7844,7844,"BROADWAY BLVD + QUARRY",,40.396384,-79.793716,01,,,,,0
7847,7847,"BROADWAY BLVD + MAWCO",,40.398314,-79.788884,01,,,,,0
7848,7848,"BROADWAY BLVD + BROADVIEW MANOR HI-RISE",,40.400862,-79.782756,01,,,,,0
7849,7849,"BROADWAY BLVD + WALL",,40.401278,-79.780399,01,,,,,0
7851,7851,"BROADWAY BLVD + PITCAIRN PARK BLDG",,40.401976,-79.776335,01,,,,,0
7853,7853,"PITCAIRN-TRAFFORD RD + CLARK",,40.395273,-79.767378,01,,,,,0
7858,7858,"5TH ST + CAVIT",,40.385812,-79.760005,01,,,,,0
7874,7874,"GRANT ST + STRAWBERRY WAY (US STEEL TOWER)",,40.441557,-79.995472,01,,,,,0
7897,7897,"WM PENN HWY + #2295",,40.446023,-79.853103,01,,,,,0
79,99927,"STEVENSON",,40.399491,-80.033640,01,,,,,0
7900,7900,"PENN AVE + FINDLEY DR EAST",,40.444409,-79.863172,01,,,,,0
7901,7901,"PENN AVE + FINDLEY DR WEST (BEACON HILL)",,40.444028,-79.864586,01,,,,,0
7902,7902,"PENN AVE + BEACON HILL DR FS",,40.443978,-79.864417,01,,,,,0
7903,7903,"PENN AVE + FINDLEY DR EAST",,40.444267,-79.863396,01,,,,,0
7904,7904,"PENN AVE + GREENSBURG PIKE",,40.444677,-79.861177,01,,,,,0
7905,7905,"WM PENN HWY + GRAHAM",,40.445107,-79.858649,01,,,,,0
7906,7906,"WM PENN HWY + MCCREA",,40.445553,-79.855523,01,,,,,0
7907,7907,"WILLIAM PENN HWY + CHURCHILL BORO BLDG",,40.446052,-79.850201,01,,,,,0
7946,7946,"PENN AVE + BRITTANY APTS (#1717)",,40.443665,-79.865893,01,,,,,0
7948,7948,"PENN AVE + AMBASSADOR APTS",,40.442679,-79.867678,01,,,,,0
7950,7950,"PENN AVE + PRINCETON",,40.440823,-79.871589,01,,,,,0
7951,7951,"PENN AVE + ANGELA",,40.439571,-79.874687,01,,,,,0
7952,7952,"PENN AVE + SWISSVALE (DISCH ONLY)",,40.441290,-79.877391,01,,,,,0
7965,7965,"PENN AVE + MIDLAND",,40.439489,-79.874949,01,,,,,0
7966,7966,"PENN AVE + PRINCETON",,40.440518,-79.871880,01,,,,,0
7967,7967,"PENN AVE + WEBER",,40.441915,-79.869064,01,,,,,0
7968,7968,"PENN AVE + SUPERIOR",,40.442463,-79.867884,01,,,,,0
7969,7969,"PENN AVE + SUMMIT",,40.443100,-79.866739,01,,,,,0
7970,7970,"PENN AVE + FAIRMONT",,40.443661,-79.865578,01,,,,,0
798,798,"CONNIE DR + MULKERIN",,40.498387,-80.023183,01,,,,,0
799,799,"CONNIE DR + MERWOOD",,40.499406,-80.024634,01,,,,,0
7993,7993,"BEACON ST + MURRAY FS",,40.434827,-79.922059,01,,,,,0
7994,7994,"BEACON ST + SHADY",,40.435268,-79.919080,01,,,,,0
7996,7996,"MULHATTON ST + DARLINGTON",,40.436351,-79.916228,01,,,,,0
7997,7997,"DARLINGTON RD + BEACON",,40.436193,-79.913774,01,,,,,0
7999,7999,"BEECHWOOD BLVD + FOREST GLEN",,40.434269,-79.912188,01,,,,,0
8,8,"RIDGE AVE + GALVESTON",,40.450237,-80.015516,01,,,,,0
80,99926,"STEVENSON",,40.399293,-80.033939,01,,,,,0
8003,8003,"BEECHWOOD BLVD + NICHOLSON",,40.430419,-79.915262,01,,,,,0
8004,8004,"BEECHWOOD BLVD + #2530",,40.429335,-79.915624,01,,,,,0
8005,8005,"BEECHWOOD BLVD + FORWARD",,40.428040,-79.916127,01,,,,,0
8006,8006,"BEECHWOOD BLVD + ANITA AVE (MONITOR)",,40.426200,-79.916849,01,,,,,0
8007,8007,"BEECHWOOD BLVD + TILBURY",,40.426646,-79.919099,01,,,,,0
8009,8009,"TILBURY AVE + FORWARD",,40.428336,-79.918504,01,,,,,0
8010,8010,"FORWARD AVE + SHADY",,40.429144,-79.920907,01,,,,,0
8011,8011,"FORWARD AVE + MURRAY",,40.429792,-79.923314,01,,,,,0
8012,8012,"POCUSSETT ST + WIGHTMAN",,40.429316,-79.927243,01,,,,,0
8014,8014,"WIGHTMAN ST + PHILLIPS FS",,40.431402,-79.927450,01,,,,,0
8015,8015,"WIGHTMAN ST + HOBART",,40.432455,-79.927492,01,,,,,0
8016,8016,"WIGHTMAN ST + BEACON",,40.433976,-79.927551,01,,,,,0
8017,8017,"BEACON ST + WENDOVER",,40.434009,-79.928991,01,,,,,0
8019,8019,"BEACON ST + #5414",,40.433615,-79.932093,01,,,,,0
802,802,"CONNIE DR + #110",,40.500150,-80.028140,01,,,,,0
8025,8025,"BLVD OF ALLIES + HALKET FS",,40.435976,-79.958560,01,,,,,0
8026,8026,"BLVD OF ALLIES + CRAFT",,40.435900,-79.961370,01,,,,,0
8027,8027,"CRAFT AVE + FORBES AVE",,40.436928,-79.962853,01,,,,,0
803,803,"CONNIE DR + JACKS RUN",,40.499214,-80.029161,01,,,,,0
8033,8033,"BLVD OF ALLIES + CRAFT FS",,40.435781,-79.960915,01,,,,,0
8034,8034,"BLVD OF ALLIES + HALKET ST",,40.435796,-79.958325,01,,,,,0
8039,8039,"BEACON ST + #5414",,40.433452,-79.932488,01,,,,,0
8040,8040,"BEACON ST + MURDOCH",,40.433678,-79.930687,01,,,,,0
8041,8041,"BEACON ST + WENDOVER",,40.433866,-79.929223,01,,,,,0
8042,8042,"BEACON ST + WIGHTMAN",,40.434014,-79.928029,01,,,,,0
8043,8043,"BEACON ST + MUNHALL",,40.434444,-79.924881,01,,,,,0
8047,8047,"BRINTON RD + BRINTON MANOR",,40.411363,-79.852124,01,,,,,0
8048,8048,"BRINTON RD + #1584",,40.412794,-79.857638,01,,,,,0
8050,8050,"BRINTON RD + RIDGE",,40.419935,-79.858935,01,,,,,0
8051,8051,"BRINTON RD + FAIRFAX",,40.421573,-79.861297,01,,,,,0
8052,8052,"BRINTON RD + BRADDOCK",,40.422472,-79.863913,01,,,,,0
8053,8053,"BRINTON RD + COLUMBIA",,40.424572,-79.868521,01,,,,,0
8054,8054,"BRINTON RD + MCKELVEY",,40.425440,-79.869124,01,,,,,0
8056,8056,"BRINTON RD + KINGS",,40.427647,-79.872985,01,,,,,0
8057,8057,"BRINTON RD + WESTINGHOUSE COMPUTER CTR",,40.429009,-79.874237,01,,,,,0
8061,8061,"BRINTON RD + ARDMORE",,40.435371,-79.871658,01,,,,,0
8062,8062,"SOUTH AVE + COAL",,40.440284,-79.880105,01,,,,,0
8065,8065,"OXFORD DR + PRIMARY CARE CENTER",,40.431416,-79.788117,01,,,,,0
8067,8067,"MONROEVILLE BLVD + BOSSES",,40.428433,-79.787415,01,,,,,0
8068,8068,"MONROEVILLE BLVD + JAMISON",,40.427355,-79.788206,01,,,,,0
8070,8070,"MONROEVILLE BLVD + BRINTON",,40.424797,-79.790245,01,,,,,0
8071,8071,"JAMES ST + JAMES ST EXT",,40.423633,-79.793952,01,,,,,0
8074,8074,"JAMES ST + QUEEN",,40.421864,-79.803116,01,,,,,0
8076,8076,"JAMES ST + OHIO",,40.419145,-79.811293,01,,,,,0
8077,8077,"JAMES ST + HARPER",,40.416761,-79.814647,01,,,,,0
8078,8078,"JAMES ST + LOWER BOONE",,40.414924,-79.815784,01,,,,,0
8080,8080,"JAMES ST + CAROTHERS",,40.413136,-79.817791,01,,,,,0
8082,8082,"JAMES ST + #537",,40.411432,-79.818874,01,,,,,0
8083,8083,"JAMES ST + TURTLE CREEK-MONROEVILLE",,40.409218,-79.818901,01,,,,,0
8085,8085,"ALBERT ST + MAPLE",,40.408027,-79.819604,01,,,,,0
8086,8086,"MAPLE AVE + JAMES",,40.408039,-79.818726,01,,,,,0
809,809,"PERRYSVILLE AVE + PERRY ACADEMY",,40.489052,-80.018034,01,,,,,0
8095,8095,"MAPLE ST + CHARLES",,40.407870,-79.820376,01,,,,,0
8096,8096,"MAPLE ST + #843",,40.407532,-79.823002,01,,,,,0
8099,8099,"GRANT AVE + TRI-BORO",,40.406308,-79.825194,01,,,,,0
81,99925,"WASHINGTON JUNCTION",,40.353933,-80.028173,01,,,,,0
810,810,"PERRYSVILLE AVE + #3835",,40.488237,-80.016822,01,,,,,0
8100,8100,"GRANT AVE + PENN",,40.404865,-79.825859,01,,,,,0
811,811,"PERRYSVILLE AVE + SEMICIR",,40.487333,-80.016344,01,,,,,0
8110,8110,"BRINTON RD + #1001",,40.428987,-79.874301,01,,,,,0
8111,8111,"BRINTON RD + KINGS",,40.427615,-79.873035,01,,,,,0
8113,8113,"BRINTON RD + MCKELVEY",,40.425455,-79.869246,01,,,,,0
8114,8114,"BRINTON RD + COLUMBIA",,40.424634,-79.868618,01,,,,,0
8115,8115,"BRINTON RD + FAIRFAX",,40.421522,-79.861324,01,,,,,0
8116,8116,"BRINTON RD + RIDGE",,40.419919,-79.858995,01,,,,,0
8118,8118,"BRINTON RD + #1584",,40.412790,-79.857734,01,,,,,0
8122,8122,"GRANT AVE + TRI-BORO",,40.405803,-79.825197,01,,,,,0
8125,8125,"MAPLE AVE + #843",,40.407482,-79.822938,01,,,,,0
8126,8126,"MAPLE AVE + CHARLES",,40.407788,-79.820553,01,,,,,0
8127,8127,"MAPLE AVE + ALBERT",,40.407925,-79.819626,01,,,,,0
8128,8128,"JAMES ST + TURTLE CREEK-MONROEVILLE",,40.424469,-79.790625,01,,,,,0
813,813,"PERRYSVILLE AVE + CHERRYFIELD",,40.485043,-80.015689,01,,,,,0
8130,8130,"JAMES ST + #530",,40.410841,-79.818780,01,,,,,0
8131,8131,"JAMES ST + CAROTHERS",,40.412898,-79.817998,01,,,,,0
8133,8133,"JAMES ST + LOWER BOONE",,40.414753,-79.815788,01,,,,,0
8135,8135,"JAMES ST + OHIO",,40.419083,-79.811298,01,,,,,0
8137,8137,"JAMES ST + BUENA VISTA",,40.420078,-79.808367,01,,,,,0
8139,8139,"JAMES ST + QUEEN",,40.421877,-79.803323,01,,,,,0
8140,8140,"JAMES ST + SPEELMAN",,40.421176,-79.799956,01,,,,,0
8142,8142,"JAMES ST + JAMES ST EXT",,40.423468,-79.794105,01,,,,,0
8144,8144,"MONROEVILLE BLVD + JAMISON",,40.427223,-79.788138,01,,,,,0
8145,8145,"MONROEVILLE BLVD + BOSSES",,40.428250,-79.787437,01,,,,,0
8146,8146,"OXFORD DR + RACQUET CLUB APTS",,40.431294,-79.787605,01,,,,,0
815,815,"PERRYSVILLE AVE + WATSON BLVD FS",,40.483943,-80.013342,01,,,,,0
8153,8153,"EAST BUSWAY + HAY ST RAMP OUTBOUND SHELTER",,40.442845,-79.887025,01,,,,,0
8154,8154,"EAST BUSWAY + HOMEWOOD STATION C",,40.453102,-79.899342,01,,,,,0
816,816,"PERRYSVILLE AVE + #3418",,40.482768,-80.013405,01,,,,,0
8160,8160,"EAST BUSWAY + HOMEWOOD STATION A",,40.452819,-79.898925,01,,,,,0
8161,8161,"EAST BUSWAY + EAST LIBERTY STATION C",,40.459448,-79.923137,01,,,,,0
8162,8162,"EAST BUSWAY + NEGLEY STATION C",,40.456536,-79.932912,01,,,,,0
8163,8163,"EAST BUSWAY + HERRON STATION C",,40.459235,-79.967085,01,,,,,0
8165,8165,"EAST BUSWAY + EAST LIBERTY STATION A",,40.459475,-79.922535,01,,,,,0
8169,8169,"NEVILLE ST + ELLSWORTH NS",,40.447689,-79.947517,01,,,,,0
817,817,"PERRYSVILLE AVE + #3358",,40.480935,-80.013406,01,,,,,0
8170,8170,"NEVILLE ST + BAYARD",,40.450315,-79.948651,01,,,,,0
8177,8177,"NEGLEY AVE + HAMPTON",,40.475563,-79.924549,01,,,,,0
8178,8178,"NEGLEY AVE + WELLESLEY",,40.474306,-79.925102,01,,,,,0
8179,8179,"NEGLEY AVE + JACKSON",,40.472561,-79.925875,01,,,,,0
818,818,"PERRYSVILLE AVE + DELAWARE",,40.479917,-80.012065,01,,,,,0
8180,8180,"NEGLEY AVE + STANTON AVE",,40.471697,-79.926263,01,,,,,0
8181,8181,"NEGLEY AVE + HAYS ST",,40.469880,-79.927067,01,,,,,0
8182,8182,"NEGLEY AVE + BLACK ST",,40.468903,-79.927490,01,,,,,0
8183,8183,"NEGLEY AVE + MARGARETTA ST",,40.467857,-79.928116,01,,,,,0
8184,8184,"NEGLEY AVE + RIPPEY ST FS",,40.466863,-79.928721,01,,,,,0
8186,8186,"NEGLEY AVE + BROAD ST",,40.464603,-79.930093,01,,,,,0
8188,8188,"NEGLEY AVE + CORAL ST",,40.462040,-79.931625,01,,,,,0
8189,8189,"NEGLEY AVE + FRIENDSHIP AVE",,40.460808,-79.932366,01,,,,,0
819,819,"PERRYSVILLE AVE + MARSHALL RD",,40.478250,-80.012114,01,,,,,0
